season,week,home_team,away_team,div_game,home_short_week,away_short_week,home_bye,away_bye,off_epa_last3_diff,off_epa_last5_diff,off_epa_s2d_diff,def_epa_last3_diff,def_epa_last5_diff,def_epa_s2d_diff,off_success_last3_diff,off_success_last5_diff,off_success_s2d_diff,def_success_last3_diff,def_success_last5_diff,def_success_s2d_diff,point_diff_last3_diff,point_diff_last5_diff,point_diff_s2d_diff,turnover_margin_last3_diff,turnover_margin_last5_diff,turnover_margin_s2d_diff,explosive_rate_last3_diff,explosive_rate_last5_diff,explosive_rate_s2d_diff,third_down_rate_last3_diff,third_down_rate_last5_diff,third_down_rate_s2d_diff,sack_rate_last3_diff,sack_rate_last5_diff,sack_rate_s2d_diff,red_zone_td_rate_last3_diff,red_zone_td_rate_last5_diff,red_zone_td_rate_s2d_diff,plays_per_game_last3_diff,plays_per_game_last5_diff,plays_per_game_s2d_diff,rest_diff,home_team_win
2025,15,NO,CAR,1,0,0,0,1,-0.19527610837065842,-0.08400875008399236,-0.08612585291232604,-0.2302517962060694,-0.20973186166435628,-0.11553182695000838,0.011140581250966286,-0.022527189710958684,-0.023528298392709868,-0.10888688475556813,-0.06384066531735477,-0.00024179980908672905,-3.0,-3.1999999999999997,-4.538461538461538,-2.0,-1.0,-0.23076923076923078,-0.0506709676235101,-0.006858777155302684,-0.021773484400198703,0.03486015618368554,0.018693871487989067,0.01141238726080357,0.018209771453418275,0.010600364296552381,0.005480149484326811,0.44444444444444453,0.10000000000000003,-0.020512820512820495,7.666666666666664,4.399999999999999,1.46153846153846,-7,1
2025,16,NO,NYJ,0,0,0,0,0,0.18676909922418394,0.14050006268334075,0.001047460152172594,-0.30382534510119497,-0.31208634965499693,-0.14024948460916967,0.04790351232116452,0.027131108742226462,0.0063604108762871925,-0.14068910614426094,-0.08447695575004865,-0.0029072985379068883,17.333333333333332,14.8,1.0714285714285712,1.6666666666666667,1.8,0.9285714285714285,0.020076832151755347,0.016959223447598426,-0.005410863373312008,0.09305555555555556,0.03132034632034625,0.03024901685615966,0.004423381799661473,0.004180682251186896,-0.016246757643455956,0.2777777777777778,-0.03333333333333338,-0.02921245421245422,-0.6666666666666714,5.200000000000003,2.5,0,1
2016,2,NYG,NO,0,0,0,0,0,0.0,0.0,-0.11786785171296625,0.0,0.0,-0.28519024155174366,0.0,0.0,-0.02910052910052907,0.0,0.0,-0.07966280295047423,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.023809523809523808,0.0,0.0,0.13636363636363635,0.0,0.0,0.021164021164021163,0.0,0.0,0.4,0.0,0.0,-9.0,0,1
2016,3,NYG,WAS,1,0,0,0,0,0.0,0.0,-0.021600079765867246,0.0,0.0,-0.2750391112036126,0.0,0.0,-0.06922074323042632,0.0,0.0,-0.10645065608225424,0.0,0.0,15.0,0.0,0.0,-1.5,0.0,0.0,-0.014896100085360658,0.0,0.0,0.14166666666666666,0.0,0.0,0.01697802556077204,0.0,0.0,0.20833333333333337,0.0,0.0,3.0,0,0
2016,6,NYG,BAL,0,0,0,0,0,0.01859967782718111,0.028508275294543126,0.028508275294543126,0.17429013628427292,0.10314372453745851,0.10314372453745851,-0.00371376025925807,0.024212587232130933,0.024212587232130933,0.008923093997720954,0.03770139141914175,0.03770139141914175,-6.0,-5.0,-5.0,-2.333333333333333,-2.0,-2.0,0.03155311872643782,0.021233855182553593,0.021233855182553593,0.06463884699178812,0.02806902248078713,0.02806902248078713,0.002212222234792914,0.0014653177587329522,0.0014653177587329522,-0.03333333333333338,-0.020000000000000018,-0.020000000000000018,-11.333333333333336,-8.399999999999999,-8.399999999999999,0,1
2016,9,NYG,PHI,1,0,0,1,0,0.05889443046778019,-0.07670813019184378,-0.07357141172154662,-0.03760167857464617,0.06315404968813298,0.13821481402559477,-0.03287116810397456,-0.0388552316428879,-0.01810794674866739,-0.026961680170043578,0.008205236290511675,0.008423488789550793,2.0,-8.0,-10.0,0.3333333333333333,-0.8,-1.7142857142857144,-0.007385200143478529,-0.030789365426213383,-0.017115827063393693,-0.06529026529026527,-0.08786102786102784,0.0018679732965447005,-0.01964580859203025,-0.015756423895511504,-0.010317618375712292,0.05555555555555558,-0.040000000000000036,-0.028571428571428636,0.3333333333333286,1.3999999999999986,-0.7142857142857153,7,1
2016,10,NYG,CIN,0,0,0,0,1,-0.29779054680583433,-0.2770051128433799,-0.16984330711573142,-0.307162848706896,-0.17634478222335276,-0.10713667898074059,-0.0961219379662196,-0.10370999631656524,-0.04058900758141076,-0.06404778078486095,-0.0545346752065658,-0.027497171400095777,6.666666666666666,-0.4,2.375,-0.6666666666666666,-1.0,-1.5,-0.04464148143922232,-0.03951204596569048,-0.01596320792214921,-0.18296703296703298,-0.141098901098901,-0.025055500055500057,-0.02813748104424913,-0.017644596888657743,-0.024336683622202503,-0.16666666666666663,-0.16666666666666663,-0.03333333333333327,-9.666666666666664,-8.200000000000003,-5.75,-7,1
2016,11,NYG,CHI,0,0,0,0,0,0.07355856973424606,-0.03975732200006142,0.015281546369837279,-0.19842976314102814,-0.11661736480710139,-0.07213427906362116,0.04423513105091326,-0.007803661708044862,-0.010486858807959576,-0.05846396988037855,-0.055459289151239655,-0.05876162364625209,15.0,9.8,7.999999999999999,2.0,0.6,-0.33333333333333326,-0.04825375263459916,-0.06710941355964278,-0.0347245168766087,0.03737928737928742,0.01431150548797605,0.03981218491022409,-0.027319974198736816,-0.0010495723018298757,-0.01191406111026231,0.5833333333333334,0.25,0.1381944444444445,8.333333333333336,1.0,2.6666666666666643,-1,1
2016,14,NYG,DAL,1,0,0,0,1,-0.15514835513146075,-0.27708815508861767,-0.2510013306880763,-0.21460360114117494,-0.19110740191435965,-0.08926861559193938,-0.07733453201468421,-0.11317718104285474,-0.09591012360780576,-0.10296535208527119,-0.10038924986120135,-0.07824440422277706,-2.3333333333333335,-6.2,-8.083333333333334,2.0,1.2,-0.41666666666666663,-0.04547777563310822,-0.04787817060134615,-0.04918197299774947,-0.0791338291338291,-0.14125319125319113,-0.11068710701063639,-0.013583726933252886,-0.008460639843514632,-0.0020213726114412627,0.0,0.0,0.0,0.6666666666666714,0.6000000000000014,-2.9166666666666643,-3,1
2016,15,NYG,DET,0,0,0,0,0,-0.2171580035888708,-0.05815939958177692,-0.13366069421259447,-0.18509159306281076,-0.08466542191101616,-0.1544557052345497,-0.08227112463097114,-0.03627020669669101,-0.044040660455549385,-0.08428405290073249,-0.07843968382802746,-0.0976487754810732,-4.666666666666666,-4.0,-1.2307692307692308,0.33333333333333337,0.0,-0.6923076923076923,-0.021799710474593614,0.0024161320139519937,-0.012264738551184526,-0.17701742701742695,-0.12049617049617056,-0.08963419059572902,-0.001918770380295226,-0.012287093609910156,-0.013911118567487894,0.10000000000000003,0.15999999999999992,0.028205128205128216,-7.333333333333329,-1.3999999999999986,0.2307692307692335,0,1
2017,2,NYG,DET,0,0,0,0,0,-0.03601942538666077,0.00832502112199178,-0.004655935132143074,-0.13005045928818598,-0.22142823427467936,0.36583985552211296,-0.004266422578578177,0.01151135135511333,0.067172264355363,-0.061825148739044766,-0.08460568494356835,0.08865546218487397,-5.666666666666666,4.2,-28.0,-0.6666666666666666,0.4,-4.0,-0.03821518124602939,-0.025147019322553893,-0.04983748645720476,-0.04434789067142009,0.0028717850776674436,-0.2,-0.00046780466024189116,-0.008647471829965333,0.04360780065005417,-0.8055555555555555,-0.34333333333333327,-1.0,-0.3333333333333286,4.0,-19.0,0,0
2017,5,NYG,LAC,0,0,0,0,0,-0.14100001366750706,-0.1417012751889164,-0.12399678744802925,-0.15301421687148056,-0.07702147915665489,-0.09256583723428435,-0.03111534811497818,-0.03276032608510415,-0.015094752844475368,-0.03743632406609709,-0.024843055834547212,-0.011126283561299855,-0.33333333333333304,-5.8,-3.5,1.0,0.0,0.25,-0.06838869799237911,-0.042067254204462876,-0.04545361140637222,-0.010231271995977842,0.013027903469079949,0.013159879336349933,0.0017476528760287588,0.01536483104185657,0.011269530865812775,0.0,0.0,0.0,6.999999999999993,3.200000000000003,4.25,0,0
2017,7,NYG,SEA,0,0,0,0,1,-0.07630740792457501,-0.029986648733457494,-0.042354934071907366,0.11307070047128062,0.09464851401930728,0.11530269819539386,-0.02718248672020046,0.000645053422425157,0.009789945751397133,0.02677139435246645,0.03270714691776194,0.047737858380021425,-7.333333333333334,-6.8,-9.1,0.0,-0.39999999999999997,-0.6,0.0034414446493605394,0.007739109213858758,0.0001399506103469117,-0.12091503267973858,-0.08477124183006535,-0.0866479925303455,0.0073299144903878,0.0020797668760508675,0.004325434420225871,0.022222222222222143,0.046666666666666634,0.04666666666666669,-0.6666666666666714,-1.1999999999999957,-3.0999999999999943,-7,0
2017,9,NYG,LA,0,0,0,1,1,-0.09105449063502515,-0.1431332889277782,-0.16848775829784232,0.17145407444689217,0.07822933781439215,0.12409405534063275,-0.08092721627678423,-0.06602949661945495,-0.04723032151003409,0.050539238921483376,0.05944642411511497,0.05054996680491414,-15.333333333333334,-11.600000000000001,-16.857142857142858,1.0,-0.2,-0.42857142857142855,-0.03832135492255946,-0.06514017514105723,-0.06496538279388171,-0.24650729387571496,-0.20404313952301567,-0.16497586889006616,0.016870761254107663,0.007137382125598935,0.01803259999139654,0.4166666666666667,0.2371428571428571,0.06581632653061226,-7.666666666666664,-1.6000000000000085,-1.4285714285714306,0,0
2017,11,NYG,KC,0,0,0,0,1,-0.12146826507245419,-0.12723887038106796,-0.1959698306355378,0.16840521889152057,-0.01705718496400621,0.006515541306378589,-0.04116488598112911,-0.018782854777078306,-0.04029071255400135,-0.0136052630457415,-0.061480799414984855,-0.03901522180212402,-19.666666666666664,-10.6,-14.777777777777779,-1.0,-0.6,-1.0,-0.025839409380697953,-0.015661151009804725,-0.03143706667319417,-0.013275613275613274,-0.05120129870129869,-0.06490402299225828,0.008305469359235238,0.01677860161981637,-0.005324314873840302,0.5555555555555556,0.4633333333333333,0.1280092592592592,4.333333333333336,1.6000000000000014,2.2222222222222214,-7,1
2017,14,NYG,DAL,1,0,0,0,1,0.0320211713939188,0.024972967988187156,-0.10087085296123083,-0.3012760444369401,-0.05900056380462325,-0.030707315359040588,-0.04628347135052113,-0.024293876812920168,-0.03421297118329791,-0.05679158267966122,-0.033014343547190794,-0.04276368625178417,3.999999999999999,-4.6,-8.666666666666666,1.3333333333333333,0.39999999999999997,0.08333333333333333,0.014562150583997971,-0.00929563011896234,-0.01998315728901351,-0.17632367632367635,-0.14194139194139188,-0.1277849057260822,0.006729558120356631,-0.010628986118659554,0.008288548347021023,-0.12777777777777777,-0.043333333333333335,-0.0732323232323232,2.0,2.1999999999999957,-1.0833333333333357,-3,0
2017,15,NYG,PHI,1,0,0,0,0,-0.29712275770825874,-0.2576888906257895,-0.21424351046263626,0.1538551801625224,0.2646502101418888,0.16655373056676237,-0.05650019032405612,-0.05143805047604566,-0.046083307857533506,0.04400903845096232,0.06833829105069661,0.02672924801888016,-19.666666666666668,-24.4,-21.230769230769234,-1.0,-1.0,-1.0,-0.07818117735006794,-0.06163529496188862,-0.04806598367377589,-0.16388888888888886,-0.13459706959706969,-0.13539501599456355,0.020669116666066717,0.01571586393903398,0.005328045064551791,-0.011111111111111127,-0.18333333333333335,-0.1844017094017094,-13.000000000000007,-6.599999999999994,-5.076923076923073,0,0
2017,17,NYG,WAS,1,0,0,0,0,0.0064758461378771615,-0.03714040570683236,-0.0716638302356724,0.2759685072498499,0.1890376656482131,0.0704444580406927,0.08586886067189675,0.029852165881528503,-0.002503774363206701,0.02943793176485715,0.038222199618354824,-0.0004219212277828399,-17.333333333333332,-11.0,-7.466666666666667,-2.0,-0.8,-0.4666666666666667,-0.03493019943583604,-0.04067992790790004,-0.03253779383905542,0.11319698819698817,0.028870573870573846,-0.011440378793319939,-0.006564420738302131,-0.007435920202544112,-0.0044094985683009735,-1.1102230246251565e-16,-0.16666666666666669,-0.030952380952380898,21.333333333333336,10.799999999999997,3.000000000000007,0,1
2018,1,NYG,JAX,0,0,0,0,0,-0.24266786491854803,-0.14866869230872756,0.0,-0.13079132767467053,0.008250339567570382,0.0,-0.02575866072822197,-0.007821316655512334,0.0,-0.059579056130780295,-0.03770687579363885,0.0,-8.666666666666668,-7.4,0.0,-1.6666666666666667,-0.8,0.0,-0.07654024054101446,-0.05975201317706769,0.0,-0.08148148148148143,-0.0543833943833944,0.0,-0.002914111390052272,-0.0010790679269275377,0.0,-0.75,-0.41666666666666674,0.0,11.666666666666671,6.200000000000003,0.0,0,0
2018,4,NYG,NO,0,0,0,0,0,-0.15769222995017115,-0.2474591966798511,-0.15769222995017113,-0.1476082072382931,-0.22299256249163113,-0.14760820723829307,-0.12665134243965925,-0.13075260253902554,-0.12665134243965925,-0.02740405753407449,-0.05198345844175034,-0.027404057534074433,-2.666666666666667,-4.6000000000000005,-2.666666666666667,1.3333333333333333,1.4,1.3333333333333333,0.0018504715676095351,-0.02386861047116348,0.0018504715676095629,0.040765879001173067,-0.002365869424692968,0.04076587900117312,0.036787738497616004,0.02390137821088681,0.03678773849761602,-0.29444444444444456,-0.4766666666666666,-0.29444444444444445,-3.0,1.7999999999999972,-3.0,0,0
2018,6,NYG,PHI,1,1,1,0,0,0.13805953551651867,0.03171174781355182,0.03171174781355182,0.07706228687918396,0.08300449569747549,0.08300449569747548,-0.01756509918864957,-0.03111107075684283,-0.03111107075684283,0.011226985726069172,0.010717298048327162,0.01071729804832705,-3.6666666666666665,-4.6,-4.6,1.0,0.39999999999999997,0.39999999999999997,0.03352294449529061,0.020486640904003817,0.02048664090400379,0.01811151811151812,0.03318968613086265,0.033189686130862595,-0.01176207081648651,0.0028443035124003646,0.0028443035124003646,0.25555555555555554,-0.07999999999999996,-0.07999999999999996,-11.666666666666664,-8.600000000000001,-8.600000000000001,0,0
2018,8,NYG,WAS,1,0,0,0,0,0.10524908322897274,0.10398212056613748,0.0036851941578422177,-0.03641939787678994,0.0544672913097993,0.08090728351722593,-0.009321879050539383,0.012729754620815825,-0.02964503875874519,-0.06748973340591935,-0.032415530092714806,-0.028374653936161898,-3.666666666666666,-4.6,-7.69047619047619,-1.0,-0.8,-0.9761904761904763,0.0349871310618908,0.03366173540219611,0.007611478482201728,-0.09760378510378512,-0.008445720945720936,-0.014226873733176326,0.010435188516025144,0.021294274495024086,0.02208284668751529,-0.08888888888888902,0.10999999999999993,-0.017063492063492114,-0.6666666666666643,-1.1999999999999957,-1.9285714285714306,-1,0
2018,11,NYG,TB,0,0,0,0,0,0.008180122108665023,-0.0343636297560659,-0.08190997995185335,-0.10088804582359273,-0.057147945965354885,-0.07893157527393807,-0.055645479106299967,-0.08084185157782686,-0.05248121768357267,-0.08939756168239776,-0.06297148110519107,-0.07584489395651794,8.0,0.6000000000000005,0.8888888888888884,4.0,3.4000000000000004,2.2222222222222223,-0.05695155280043343,-0.049338276308811574,-0.04217541209006165,-0.19867724867724873,-0.27937118437118436,-0.13667931560088425,0.012575422090347468,0.008137008242515176,0.014972816281939139,-0.1166666666666667,-0.30333333333333334,-0.20370370370370383,-10.0,-12.200000000000003,-6.2222222222222285,-1,1
2018,13,NYG,CHI,0,0,0,0,1,0.09568682907282107,0.043757158327151595,-0.034581013391379624,0.2759267315694409,0.2846459320915832,0.20777217996577357,-0.009751710054190343,-0.033315398045437095,-0.05880763511406284,0.06127682604599183,0.08571017540309234,0.04191318497044477,-6.666666666666667,-15.2,-14.272727272727273,0.3333333333333335,-0.3999999999999999,-0.9090909090909092,0.04434665511495518,0.02618738257048167,0.018992345204400157,0.025925925925925797,0.0007936507936507353,-0.06780147956618543,0.008869327441620244,0.027912109908488025,0.022538486909477885,-0.08888888888888902,-0.20666666666666667,-0.21515151515151515,-5.333333333333336,1.4000000000000057,-1.6363636363636331,-3,1
2018,15,NYG,TEN,0,0,0,0,1,-0.00037107254709189963,0.06347540599979873,0.05593015782577586,-0.0696738387199355,-0.04233965963840003,0.02108084747603968,-0.0328873564541976,-0.01654166864787504,-0.014028726947829417,0.023582559578669615,0.002618787084100127,0.00033423447793162753,5.333333333333334,5.4,-1.6153846153846154,1.3333333333333333,2.4,0.8461538461538461,-0.04544798956946275,-0.038336934640327,-0.002365264050536414,0.00556469674116733,0.0065134212193035945,-0.053761930628446475,-0.024518473665970014,-0.01898846407018221,-0.009412084219939117,0.2,0.08666666666666667,0.006303418803418781,7.333333333333329,1.3999999999999986,2.07692307692308,-3,0
2018,17,NYG,DAL,1,0,0,0,0,0.07016487520304353,0.05804028174733999,0.019064740426973575,0.01621973587897045,0.09886820503903838,0.11611720640257744,-0.08421758664685691,-0.07198701928939394,-0.03861608324222365,-0.0031344541643885115,0.02491738502541968,0.009817182414979808,5.333333333333334,1.0,-3.7333333333333334,0.0,-0.2,0.19999999999999998,0.0183438188131472,0.025393617671521207,0.008504593626578932,-0.029380341880341998,-0.05711322990734752,-0.029290518849342306,-0.006696428571428575,-0.022460296736639414,-0.005928926149384041,0.1444444444444445,0.11333333333333334,-0.034444444444444444,-6.333333333333329,-4.600000000000001,-1.6000000000000014,0,0
2019,2,NYG,BUF,0,0,0,0,0,0.2582689625834198,0.12067165501421066,0.2528827997100026,0.5100831545091041,0.23472711387724227,0.5082995850419867,0.04229193810213322,-0.0028068323357084424,0.030303030303030276,0.07708838826007364,0.05625484893667371,0.08383084577114436,-11.333333333333334,-4.800000000000001,-19.0,-1.0,-0.19999999999999996,1.0,0.015643726798948043,0.007022952434849378,0.022482893450635394,0.021717171717171746,-0.037931235431235444,-0.3181818181818182,-0.001171004687984343,0.003596308937279708,-0.0009775171065493637,-0.04999999999999993,-0.08999999999999991,-0.5,5.0,1.3999999999999986,4.0,0,0
2019,4,NYG,WAS,1,0,0,0,0,0.025627395656762475,0.20567692796364587,0.02562739565676242,0.020467833083615578,0.053442338168113224,0.020467833083615522,-0.023679080299605193,0.011972135275534146,-0.023679080299605193,-0.00461619061060542,-0.013138741346723493,-0.00461619061060542,0.0,6.200000000000001,0.0,-0.6666666666666667,-0.19999999999999996,-0.6666666666666667,0.036123721953585264,0.04926760804009572,0.03612372195358529,-0.015604765604765647,0.0863514263514264,-0.015604765604765591,0.00607895025246314,-0.018372932576701202,0.006078950252463147,0.11666666666666659,0.17333333333333334,0.1166666666666667,4.333333333333329,7.800000000000004,4.333333333333329,1,1
2019,5,NYG,MIN,0,0,0,0,0,0.046232128455226534,0.13540633222969514,0.01587337170598424,-0.010701183840365863,0.15507286039858031,0.15088683331286173,0.040134509275791264,0.06951264117262934,0.050974511873026485,0.020055325061031193,0.03833759436502843,0.04638207350591833,0.9999999999999998,-3.6,-7.75,0.0,-1.2,-1.25,0.0028737529578406473,0.013326020885860212,0.002800060043976871,0.04344729344729337,0.03758352758352751,-0.04695998445998445,-0.007080951218211576,-0.017917025763587228,-0.006841983561950104,0.16666666666666663,-0.08000000000000007,0.0,5.666666666666664,10.400000000000006,9.0,0,0
2019,7,NYG,ARI,0,0,0,1,0,-0.40080980450547765,-0.235104984771655,-0.1594710788875096,-0.28575399213485136,-0.20361700203107083,-0.10792913217160487,-0.08580940434773293,-0.06336814757445935,-0.026671947245480165,-0.11896637209937538,-0.07416916841739146,-0.050482854023039814,-1.666666666666667,1.2000000000000002,-1.9999999999999991,-0.3333333333333333,-0.6,-0.8333333333333335,-0.08839103238790837,-0.042073295738432326,-0.0278808436861282,-0.003846153846153888,-0.0022459893048128454,-0.039750445632798614,0.0008471644166150767,-0.01309687502706628,-0.01842897063987299,-1.1102230246251565e-16,0.11666666666666681,0.1472222222222223,-5.0,-3.0,-5.333333333333336,3,0
2019,9,NYG,DAL,1,0,0,0,1,-0.35527419233688884,-0.26738222672391787,-0.25336788868241533,0.04724077388119852,0.07238934514006348,0.10821243601371625,-0.13707012819719494,-0.0926111357353368,-0.0902964814219201,-0.02881213186413739,-0.02116743333070492,-0.015742141175692448,-15.666666666666666,-13.399999999999999,-16.92857142857143,-1.6666666666666665,-0.6000000000000001,-1.125,-0.05664996685680433,-0.050589327206430335,-0.041545596331480694,-0.09766573295985076,0.002006620830150241,-0.10429430513464133,0.028580359543405452,0.023247553596531488,0.023889402729876153,-0.08888888888888885,-0.06333333333333335,-0.080952380952381,-10.0,-4.199999999999996,-2.089285714285708,-7,0
2019,13,NYG,GB,0,0,0,0,0,-0.12296337389280247,-0.2918050926071212,-0.19761310723067332,-0.1465331589970694,-0.11596616465991352,-0.004018059371232681,-0.07834789252496299,-0.08810509335193362,-0.048808074513672695,-0.07664557664557659,-0.0938512162194986,-0.03733851157709628,1.666666666666666,-6.2,-9.727272727272728,-1.0,-1.6,-1.8181818181818183,0.02262181190330205,-0.0013026639150620217,-0.014810087672468358,0.04305555555555546,-0.057499999999999996,0.0062257187257186986,0.0060577298502619,0.01683395546820181,0.009223279962983721,-0.01666666666666672,-0.1266666666666667,-0.11365800865800868,4.0,6.399999999999999,2.0909090909090864,0,0
2019,15,NYG,MIA,0,0,0,0,0,-0.18952434414846964,-0.07397909604632165,0.03823337215680034,-0.08144699508387247,-0.012435729333305341,-0.08444321964795926,-0.06661287386521314,-0.030648525356727296,0.006613390482534287,-0.04584559144422362,-0.02083108995497518,-0.03588924142997224,-5.666666666666666,-6.0,4.846153846153845,0.0,-0.6000000000000001,0.0,-0.03118092570875078,-0.004759001282832256,0.010346122643434166,-0.18192918192918203,-0.08991147741147737,-0.0026113843421535776,-0.02856776473887807,-0.0150214248147389,-0.020209783160118282,-0.13888888888888895,-0.07666666666666655,-0.03301282051282051,-6.0,-2.3999999999999986,1.0769230769230802,-1,1
2019,17,NYG,PHI,1,0,0,0,0,0.054261937756841,-0.004611618925000317,-0.05174043410264528,0.10776920279933305,0.06876031959733846,0.08791678334504786,-0.03258495907131298,-0.05608597286944761,-0.032134915498423344,0.013973993301101773,0.010668515370043485,0.02394923403023569,-2.666666666666667,-3.4,-7.133333333333334,-0.3333333333333333,0.0,-0.8,0.0537475899631244,0.0379701257168808,0.006232913650509167,-0.1173340548340549,-0.14897186147186148,-0.09001500677971269,-0.002465212145343884,-0.012334334012202033,0.006356667966586772,-0.0722222222222223,-0.026666666666666727,-0.043095238095238075,-15.0,-12.400000000000006,-5.800000000000004,0,0
2020,1,NYG,PIT,0,0,0,0,0,0.42433087587207513,0.2197739115087243,0.0,0.20519706350999872,0.21809179097246517,0.0,0.14673651630173368,0.07607520002021284,0.0,0.03797931987131431,0.03869599036988669,0.0,12.0,-0.19999999999999973,0.0,0.0,-0.7999999999999999,0.0,0.08048355486243683,0.030432316714057647,0.0,0.1076354201354201,0.016615884115884105,0.0,-0.02897654450449482,-0.024103229008234493,0.0,0.33333333333333315,0.14999999999999997,0.0,11.0,8.0,0.0,0,0
2020,3,NYG,SF,0,0,0,0,0,-0.24991115821128354,-0.10523445618560848,-0.19104279094247562,0.050640148924777195,0.11588691535492428,0.14729195012016605,-0.0227750181787596,-0.018101456104570535,0.01418652933563419,-0.06042181672304625,-0.019110309707994322,-0.028132725084569377,-11.333333333333334,-9.200000000000001,-14.0,-1.3333333333333333,-1.6,-1.0,-0.05556914628866909,-0.03167576219443241,-0.030156654443485767,-0.006225718725718754,0.02923715173715169,0.021911421911421924,0.016139130292566473,0.00552935934750802,0.005864879925222895,0.0,0.0,0.0,8.333333333333329,8.599999999999994,3.0,0,0
2020,6,NYG,WAS,1,0,0,0,0,0.030432580411431598,0.014627408896785876,0.014627408896785848,-0.07014910074648614,0.030279234054785054,0.030279234054785074,0.005094061084844614,0.03747577142863101,0.03747577142863101,0.07044479641689233,0.045678036749052464,0.045678036749052464,3.333333333333334,0.1999999999999993,0.1999999999999993,0.33333333333333337,-0.8,-0.8,0.04147677719106288,0.013916619195395247,0.013916619195395247,0.1100233100233099,0.09334430275606742,0.09334430275606748,-0.03208614222439111,-0.018401801688349942,-0.018401801688349942,-0.5555555555555556,-0.48333333333333334,-0.4166666666666667,-2.3333333333333357,-2.3999999999999986,-2.3999999999999986,0,1
2020,8,NYG,TB,0,0,0,1,0,-0.17258680131909954,-0.2758050021208689,-0.20701769362723899,0.19583393802086566,0.19153002996536203,0.21294355243735158,-0.018330170179487404,-0.07545318619411295,-0.04253220863944951,0.10650816848645989,0.11727693131825268,0.08590771618999804,-18.333333333333332,-23.0,-18.857142857142858,-1.0,-1.7999999999999998,-1.5714285714285714,-0.015069545419707772,-0.013950060086424729,-0.0076552889885945635,0.06303696303696288,-0.020639360639360615,-0.025465011179296837,0.020973948393303226,0.029447536590393723,0.030760686309155696,-0.16666666666666685,-0.31666666666666665,-0.32539682539682546,-10.666666666666664,-9.799999999999997,-6.857142857142854,3,0
2020,10,NYG,PHI,1,0,0,0,1,0.131977311585491,0.0656508643068692,0.012650137567294828,0.1233151974564126,0.05272125397738191,0.03958478943009888,0.02161445370600007,0.012458340879008378,0.003437783385825288,0.07076781158972956,0.07808568695383766,0.044504379246689096,-4.333333333333333,-2.2,-3.291666666666667,0.6666666666666666,0.6,0.7777777777777778,-0.002319767416639612,-0.007003482791305776,0.0022644126244277946,0.05317182817182814,0.06247252747252746,-0.0059918091168091325,-0.009223814353903063,-0.021778600474006295,-0.010446312675207937,0.125,-0.09166666666666667,-0.18229166666666663,-2.0,-3.6000000000000014,-7.736111111111114,-7,1
2020,14,NYG,ARI,0,0,0,0,0,0.10107297449969324,0.03515401176232098,-0.1282907637815485,-0.24399805460039609,-0.1701459326864727,-0.034708433956703665,-0.0009300353562649022,-0.012677203699980544,-0.05334615436865486,-0.08167086101512333,-0.04768976646613515,-0.021047022483728584,12.333333333333334,7.800000000000001,-5.833333333333334,1.3333333333333333,1.6,0.25,0.03009382845448419,-0.004706001355560138,-0.01802500095867761,-0.0905483405483406,-0.0561438561438562,-0.035611039287509916,-0.008819959639631808,0.005912479207035387,0.019672308227461754,-0.3333333333333335,-0.08333333333333315,-0.28421717171717176,1.3333333333333286,1.7999999999999972,-4.916666666666664,0,0
2020,15,NYG,CLE,0,0,0,0,0,-0.369916868255419,-0.14592096511802216,-0.15371916898360938,-0.38508964455908107,-0.17416629311215262,-0.0925242140328647,-0.13017825944208194,-0.04950457213328818,-0.048879361222526785,-0.07306034291772501,-0.011244043196208309,-0.0315330544407838,-5.0,-2.0,-2.5384615384615383,0.3333333333333333,0.6,-0.5384615384615385,-0.07843999442614662,-0.049315110174407095,-0.051551335419153674,-0.20436507936507942,-0.12261904761904757,-0.05195242163567959,0.05561401908006121,0.043826544863916614,0.03269435839313112,-0.18333333333333346,0.05666666666666664,-0.1477564102564103,-8.333333333333336,-2.3999999999999986,-1.6923076923076934,1,0
2020,17,NYG,DAL,1,0,0,0,0,-0.27144127610988794,-0.07334109559343133,-0.030506321720518648,0.27119039295227576,-0.035050358868855644,-0.03527703589103089,-0.04143547404278264,-0.03575740584810683,-0.04681816800667998,0.05800725268875545,-0.01964339970949802,0.005368635732266869,-32.666666666666664,-9.8,-0.4666666666666668,-3.0,-0.9999999999999999,0.3333333333333333,-0.010592127550574648,-0.004000087859366633,0.00018405013640289403,-0.17051282051282068,-0.1081318681318682,-0.04472216236922122,0.05925327666148515,0.026192202952917527,0.016030728031041108,-0.18888888888888888,-0.013333333333333308,0.03373015873015872,-3.6666666666666714,-2.4000000000000057,-8.866666666666667,0,1
2021,1,NYG,DEN,0,0,0,0,0,-0.009335166537824374,-0.13674986065199868,0.0,-0.0395787983313875,-0.10808407057636804,0.0,0.013762296814827324,-0.0420074492496636,0.0,0.05438427313427324,0.01947845283371591,0.0,3.0,-0.7999999999999998,0.0,-0.3333333333333333,0.2,0.0,0.025064648383618993,0.01170884708271791,0.0,-0.2410968933027756,-0.2380647293882588,0.0,0.019591250559220515,0.04810911026132083,0.0,-0.10555555555555551,-0.13000000000000012,0.0,-17.000000000000007,-12.999999999999993,0.0,0,0
