team,season,week,off_epa,off_epa_last3,off_epa_last5,off_epa_s2d,def_epa,def_epa_last3,def_epa_last5,def_epa_s2d,off_success,off_success_last3,off_success_last5,off_success_s2d,def_success,def_success_last3,def_success_last5,def_success_s2d,turnover_margin,turnover_margin_last3,turnover_margin_last5,turnover_margin_s2d,third_down_rate,third_down_rate_last3,third_down_rate_last5,third_down_rate_s2d,sack_rate,sack_rate_last3,sack_rate_last5,sack_rate_s2d,explosive_rate,explosive_rate_last3,explosive_rate_last5,explosive_rate_s2d,red_zone_td_rate,red_zone_td_rate_last3,red_zone_td_rate_last5,red_zone_td_rate_s2d,plays_per_game,plays_per_game_last3,plays_per_game_last5,plays_per_game_s2d,opponent,points_for,points_allowed,rest,div_game,is_home,point_diff,point_diff_last5,point_diff_last3,point_diff_s2d
LV,2025,15,-0.41019967069483493,-0.2555380355732762,-0.2748390267285538,-0.20958699179319112,0.24604142609317212,0.02506333051353875,-0.008682072235437816,0.02929913846979149,0.2619047619047619,0.36353033884948793,0.36784597100479244,0.386667758287565,0.5606060606060606,0.41338273625507677,0.4395050515891116,0.45152859539262463,-1.0,0.3333333333333333,0.4,-0.23076923076923078,0.25,0.2728758169934642,0.26705882352941174,0.33978171150116854,0.09523809523809523,0.10985027580772262,0.10063490837634562,0.06606275168130572,0.023809523809523808,0.09144208037825056,0.09672852711382271,0.10707534728478149,,,,,42,55.666666666666664,56.4,56.30769230769231,PHI,0.0,31.0,7,0,0,-31.0,-11.6,-12.666666666666666,-10.461538461538462
LV,2025,16,-0.04247776650876369,-0.26521202816240436,-0.27886794998160924,-0.22391646885759428,-0.15858796426285254,0.1798368443545766,0.09098158643182522,0.044780730442890104,0.37735849056603776,0.348609703928853,0.3547096820064345,0.37775611568879336,0.3728813559322034,0.5151450401450403,0.4716262637103236,0.45931984290787004,-1.0,-0.3333333333333333,0.0,-0.2857142857142857,0.42857142857142855,0.2777777777777779,0.26372549019607844,0.3333687321082279,0.05660377358490566,0.09715186310930991,0.09899287225155086,0.06814670479250498,0.05660377358490566,0.07271192164809183,0.08769732842745162,0.10112778846512024,1.0,0.8333333333333334,0.7666666666666666,0.6180555555555555,53,44.666666666666664,53.2,55.285714285714285,HOU,21.0,23.0,7,0,0,-2.0,-17.2,-18.333333333333332,-11.928571428571429
LV,2025,17,-0.21468708531499203,-0.16884186371653023,-0.2438583087846855,-0.21182055536767222,0.23922356683374604,0.08090955263705837,0.0325286906741871,0.031222817462507265,0.3333333333333333,0.33365512671012487,0.3459708538038526,0.3777296073472763,0.5,0.5009772869942362,0.43472712506069877,0.45355727710949234,-2.0,-0.6666666666666666,-0.2,-0.3333333333333333,0.23076923076923078,0.33730158730158744,0.29943977591036414,0.33971557853910794,0.07407407407407407,0.07898275060057477,0.09627853924923374,0.06737717604533168,0.1111111111111111,0.0693576239541715,0.07094790770583626,0.09815952080643926,0.5,0.8333333333333334,0.7666666666666666,0.6474358974358974,54,47.333333333333336,52.4,55.13333333333333,NYG,10.0,34.0,7,0,1,-24.0,-14.2,-13.333333333333334,-11.266666666666667
LV,2025,18,-0.4902399122083873,-0.22245484083953015,-0.21056018726219383,-0.2119997134893797,-0.4682060693371074,0.10889234288802191,0.12402922712692462,0.04422286429820969,0.2786885245901639,0.32419886193471115,0.3513041871371859,0.3749548402214049,0.24193548387096775,0.4778291388460881,0.48366329527346474,0.45645994729014905,1.0,-1.3333333333333333,-0.8,-0.4375,0.25,0.30311355311355326,0.2985347985347985,0.3329064318034906,0.04918032786885246,0.075305314299025,0.08442668739738189,0.06779573217212809,0.08196721311475409,0.06384146950184684,0.07717012992805847,0.09896899520048125,0.0,0.6666666666666666,0.8,0.6369047619047619,61,49.666666666666664,48.2,55.0625,KC,14.0,12.0,7,1,1,2.0,-16.2,-19.0,-12.0625
MIA,2016,1,-0.18503925127959717,,,,-0.15476022098222617,,,,0.2962962962962963,,,,0.48717948717948717,,,,2.0,,,,0.21428571428571427,,,,0.09259259259259259,,,,0.09259259259259259,,,,0.3333333333333333,,,,54,,,,SEA,10.0,12.0,7,0,0,-2.0,,,
MIA,2016,2,0.04956554714965629,,,-0.18503925127959717,0.17979137474780335,,,-0.15476022098222617,0.6,,,0.2962962962962963,0.47297297297297297,,,0.48717948717948717,-3.0,,,2.0,0.5,,,0.21428571428571427,0.0,,,0.09259259259259259,0.18333333333333332,,,0.09259259259259259,0.6666666666666666,,,0.3333333333333333,60,,,54.0,NE,24.0,31.0,7,1,0,-7.0,,,-2.0
MIA,2016,3,-0.09344328701375285,,,-0.06773685206497043,0.0502349542127857,,,0.012515576882788593,0.421875,,,0.44814814814814813,0.43243243243243246,,,0.48007623007623007,-2.0,,,-0.5,0.2,,,0.35714285714285715,0.015625,,,0.046296296296296294,0.203125,,,0.13796296296296295,0.6666666666666666,,,0.5,64,,,57.0,CLE,30.0,24.0,7,0,1,6.0,,,-4.5
MIA,2016,4,-0.32554118785205793,-0.07630566371456458,,-0.07630566371456458,-0.026974204274719235,0.025088702659454298,,0.025088702659454298,0.27906976744186046,0.43939043209876544,,0.43939043209876544,0.38461538461538464,0.46419496419496414,,0.46419496419496414,-2.0,-1.0,,-1.0,0.18181818181818182,0.3047619047619048,,0.3047619047619048,0.11627906976744186,0.03607253086419753,,0.03607253086419753,0.16279069767441862,0.15968364197530863,,0.15968364197530863,,,,,43,59.333333333333336,,59.333333333333336,CIN,7.0,22.0,4,0,0,-15.0,,-1.0,-1.0
MIA,2016,5,-0.2491327581982571,-0.1231396425720515,,-0.13861454474893792,0.22119310649257287,0.0676840415619566,,0.012072975925910912,0.3902439024390244,0.43364825581395344,,0.39931026593453917,0.5147058823529411,0.43000693000693,,0.4443000693000693,-2.0,-2.3333333333333335,,-1.25,0.36363636363636365,0.29393939393939394,,0.27402597402597406,0.14634146341463414,0.04396802325581395,,0.056124165590008615,0.07317073170731707,0.18308301033591734,,0.16046040590008614,0.5,0.5555555555555555,,0.5555555555555555,41,55.666666666666664,,55.25,TEN,17.0,30.0,10,0,1,-13.0,,-5.333333333333333,-4.5
MIA,2016,6,0.2637291245855587,-0.2227057443546893,-0.16071818743880176,-0.16071818743880176,-0.043307417263724945,0.08148461881021311,0.0538970020392433,0.0538970020392433,0.5074626865671642,0.3637295566269616,0.39749699323543625,0.39749699323543625,0.4339622641509434,0.4439178998002527,0.4583812319106437,0.4583812319106437,2.0,-2.0,-1.4,-1.4,0.5,0.2484848484848485,0.29194805194805196,0.29194805194805196,0.0,0.092748511060692,0.07416762515493372,0.07416762515493372,0.1791044776119403,0.14636214312724524,0.14300247106153233,0.14300247106153233,0.3333333333333333,0.611111111111111,,0.5416666666666666,67,49.333333333333336,52.4,52.4,PIT,30.0,15.0,7,0,1,15.0,-6.2,-7.333333333333333,-6.2
MIA,2016,7,0.20153265127179337,-0.10364827382158547,-0.07096451226577058,-0.089976968768075,0.0664298106620316,0.05030382831804289,0.07618756278294356,0.0376962654887486,0.417910447761194,0.39225878548268306,0.43973027128960973,0.41582460879072425,0.38181818181818183,0.4444278437064231,0.4477377873049349,0.45431140395069364,0.0,-0.6666666666666666,-1.4,-0.8333333333333334,0.4166666666666667,0.34848484848484845,0.3490909090909091,0.32662337662337665,0.014925373134328358,0.08754017772735867,0.0556491066364152,0.0618063542957781,0.22388059701492538,0.1383553023312253,0.16030484806540185,0.14901947215326697,0.5,0.49999999999999994,0.5,0.5,67,50.333333333333336,55.0,54.833333333333336,BUF,28.0,25.0,7,1,1,3.0,-2.8,-4.333333333333333,-2.6666666666666665
MIA,2016,9,0.00294957355890055,0.07204300588636497,-0.04057109144134317,-0.0483327373338081,-0.05780919979199658,0.08143849996362651,0.0535152499657892,0.041801057656360455,0.4098360655737705,0.43853901225579417,0.4033123608418486,0.4161225857865056,0.4339622641509434,0.44349544277402214,0.4295068290739767,0.44395522936033477,2.0,0.0,-0.8,-0.7142857142857143,0.45454545454545453,0.42676767676767674,0.33242424242424246,0.3394867037724181,0.01639344262295082,0.0537556121829875,0.05863418126328087,0.05510907127271385,0.14754098360655737,0.15871860211139424,0.16841430080172026,0.1597139185620753,0.25,0.44444444444444436,0.5333333333333333,0.5,61,58.333333333333336,56.4,56.57142857142857,NYJ,27.0,23.0,14,1,1,4.0,-0.8,1.6666666666666667,-1.8571428571428572
MIA,2016,10,0.24914340605876473,0.15607044980541754,-0.021292519326812483,-0.041922448472219515,-0.23125632568346016,-0.01156226879789664,0.031906419164832736,0.029349775475315823,0.46938775510204084,0.44506973330070965,0.4009045739566027,0.4153367707599137,0.3380281690140845,0.4165809033733563,0.4298127954176789,0.4427061087091609,4.0,1.3333333333333333,0.0,-0.375,0.4,0.457070707070707,0.3833333333333333,0.35386904761904764,0.02040816326530612,0.010439605252426392,0.058787869787871025,0.05026961769149347,0.14285714285714285,0.18350868607780768,0.15729749752303174,0.15819230169263557,0.6666666666666666,0.361111111111111,0.45,0.4642857142857143,49,65.0,55.8,57.125,LAC,31.0,24.0,7,0,0,7.0,-1.2,7.333333333333333,-1.125
MIA,2016,11,-0.11983070910087251,0.15120854362981953,0.09364439945535205,-0.009581797968776824,-0.2588619773687414,-0.07421190493780838,-0.008950005116915443,0.0003935420132296024,0.40350877192982454,0.43237808947900175,0.43896817148863876,0.42134243568681673,0.2711864406779661,0.38460287166106993,0.4204953522974188,0.4310752265208191,0.0,2.0,1.2,0.1111111111111111,0.09090909090909091,0.42373737373737375,0.42696969696969694,0.358994708994709,0.07017543859649122,0.017242326340861768,0.039613688487443885,0.04695167831080598,0.08771929824561403,0.17142624115954186,0.15331078655957658,0.15648839515535862,1.0,0.47222222222222215,0.45,0.4895833333333333,57,59.0,57.0,56.22222222222222,LA,14.0,10.0,7,0,0,4.0,3.2,4.666666666666667,-0.2222222222222222
MIA,2016,12,0.2257988384819234,0.04408742350559757,0.11950480927482894,-0.020606689081986394,0.13055600657942346,-0.18264250094806603,-0.10496102188917829,-0.025532009924967496,0.4482758620689655,0.4275775308685453,0.4416211453867988,0.41955906931111747,0.4722222222222222,0.3477256246143314,0.37179146396242385,0.41508634793653376,2.0,2.0,1.6,0.1,0.5,0.3151515151515151,0.37242424242424244,0.3321861471861472,0.034482758620689655,0.03565901482824939,0.024380483523815305,0.049274054339374505,0.1896551724137931,0.12603914156977145,0.156220499867236,0.14961148546438413,0.75,0.6388888888888888,0.55,0.5462962962962963,58,55.666666666666664,60.2,56.3,SF,31.0,24.0,7,0,1,7.0,6.6,5.0,0.2
MIA,2016,13,-0.24384987845055756,0.11837051181327185,0.11191875205410189,0.0017938134238235876,0.20937525341551835,-0.11985409882425936,-0.07018833712054862,-0.011342190242750138,0.4067796610169492,0.4403907963669436,0.4297837804871591,0.4221696868345583,0.5454545454545454,0.36047894397142427,0.3794434555766796,0.4202805183261418,-1.0,2.0,1.6,0.2727272727272727,0.3076923076923077,0.3303030303030303,0.37242424242424244,0.3474419519874065,0.03389830508474576,0.04168878682749566,0.031277035247953236,0.04792939109222134,0.11864406779661017,0.14007720450551667,0.15833063882760653,0.15325182064160314,0.5,0.8055555555555555,0.6333333333333333,0.5666666666666667,59,54.666666666666664,58.4,56.45454545454545,BAL,6.0,38.0,7,0,0,-32.0,5.0,6.0,0.8181818181818182
MIA,2016,14,-0.12786343194416633,-0.04596058302316891,0.022842246109631714,-0.01867649423237484,-0.2268286396893702,0.027023094208733472,-0.04159924856985126,0.00705093006210557,0.3684210526315789,0.4195214316719131,0.42755762313831014,0.42088718468309083,0.4444444444444444,0.4296210694515779,0.4121707283039523,0.4307116872535088,2.0,0.3333333333333333,1.4,0.16666666666666666,0.3076923076923077,0.29953379953379955,0.35062937062937066,0.3441294816294816,0.017543859649122806,0.04618550076730888,0.03507162163803672,0.0467601339249317,0.10526315789473684,0.1320061794853391,0.13728333298394352,0.15036784123785374,0.5,0.75,0.6333333333333333,0.5606060606060606,57,58.0,56.8,56.666666666666664,ARI,26.0,23.0,7,0,1,3.0,-2.0,-7.0,-1.9166666666666667
MIA,2016,15,0.21124245777204836,-0.04863815730426685,-0.003320354990981661,-0.02707548944097419,-0.2967393375204528,0.037700873435190525,-0.07540313654932598,-0.010939806072623336,0.3695652173913043,0.40782552523916454,0.4192746205498718,0.41685132837143607,0.3611111111111111,0.4873737373737374,0.41426716436265254,0.43176805319127304,3.0,1.0,1.4,0.3076923076923077,0.4166666666666667,0.3717948717948718,0.3212587412587412,0.3413266220958529,0.021739130434782608,0.028641641118186078,0.03530170504327111,0.04451272821140795,0.15217391304347827,0.13785413270171337,0.1288277678415794,0.14689825021146014,1.0,0.5833333333333334,0.6833333333333333,0.5555555555555555,46,58.0,56.0,56.69230769230769,NYJ,34.0,13.0,6,1,0,21.0,-2.2,-7.333333333333333,-1.5384615384615385
MIA,2016,16,0.2794787239075278,-0.053490284207558525,-0.010900544648324939,-0.01005277892575829,0.21243674140541868,-0.10473090793143487,-0.08849973891672451,-0.031354058318896864,0.4696969696969697,0.3815886436799441,0.3993101130077245,0.4134737490157124,0.5393258426966292,0.4503367003367003,0.41888375278205786,0.42672112875697576,-1.0,1.3333333333333333,1.2,0.5,0.4166666666666667,0.34401709401709407,0.3245920745920746,0.34670805385091097,0.0,0.02439376505621706,0.03556789847716641,0.04288604265593471,0.16666666666666666,0.1253603795782751,0.1306911218788465,0.14727508327088998,0.6666666666666666,0.6666666666666666,0.75,0.5897435897435896,66,54.0,55.4,55.92857142857143,BUF,34.0,31.0,7,1,0,3.0,0.6,-2.6666666666666665,0.07142857142857142
MIA,2016,17,-0.15144338377694225,0.1209525832451366,0.06896134195335513,0.00924932126312745,0.31070089350309416,-0.10371041193480142,0.005760004838107502,-0.015101338337275831,0.45614035087719296,0.40256107990661766,0.41254775256115356,0.4172219637277962,0.5714285714285714,0.44829379941739494,0.4725116331857905,0.434228109686286,-2.0,1.3333333333333333,1.0,0.4,0.5833333333333334,0.3803418803418803,0.3897435897435898,0.35137196137196136,0.0,0.01309433002796847,0.021532810757868164,0.04002697314553906,0.07017543859649122,0.1413679125349606,0.14648059556305698,0.1485678554972751,0.5,0.7222222222222222,0.6833333333333333,0.5952380952380952,57,56.333333333333336,57.2,56.6,NE,14.0,35.0,8,1,1,-21.0,0.4,9.0,0.26666666666666666
MIA,2016,18,-0.1967280509250887,0.11309259930087796,-0.006487102498418001,-0.0007939728018769056,0.15387876412399543,0.07546609912935336,0.04178898222284164,0.0052613011527472935,0.36507936507936506,0.431800845988489,0.41412065032279904,0.4196543629246335,0.46153846153846156,0.49062184174543727,0.4923529030270603,0.44280313854517883,-1.0,0.0,0.2,0.25,0.42857142857142855,0.47222222222222227,0.40641025641025647,0.3658695471195471,0.07936507936507936,0.007246376811594203,0.014636259033730236,0.03752528732394287,0.1111111111111111,0.12967200610221205,0.12258464879959663,0.1436683294409761,0.5,0.7222222222222222,0.6333333333333333,0.5888888888888889,63,56.333333333333336,57.0,56.625,PIT,12.0,30.0,7,0,0,-18.0,-5.2,1.0,-1.0625
MIA,2017,2,0.12911986779411752,-0.022897570264834393,0.002937263006675772,,0.19042103231728194,0.22567213301083608,0.030689684364537055,,0.417910447761194,0.4303055618845093,0.40578059113528225,,0.5370370370370371,0.5240976252212207,0.47556968624384355,,0.0,-1.3333333333333333,0.2,,0.38461538461538464,0.4761904761904762,0.43058608058608056,,0.029850746268656716,0.026455026455026454,0.02372961388979696,,0.1044776119402985,0.11598440545808968,0.12107805746249682,,0.0,0.5555555555555555,0.6333333333333333,,67,62.0,57.8,,LAC,19.0,17.0,14,0,0,2.0,-2.4,-12.0,
MIA,2017,3,-0.3164276759092149,-0.0730171889693045,0.05433392295433255,0.12911986779411752,-0.026903537914870476,0.2183335633147905,0.11413961876586749,0.19042103231728194,0.3333333333333333,0.4130433879059174,0.4156784701612052,0.417910447761194,0.41379310344827586,0.5233346900013567,0.4940882047623621,0.5370370370370371,-1.0,-1.0,-0.2,0.0,0.08333333333333333,0.46550671550671546,0.445970695970696,0.38461538461538464,0.047619047619047616,0.03640527521124536,0.02619099121370374,0.029850746268656716,0.06349206349206349,0.09525472054930029,0.12092094827160915,0.1044776119402985,1.0,0.3333333333333333,0.5333333333333333,0.0,63,62.333333333333336,59.8,67.0,NYJ,6.0,20.0,7,1,0,-14.0,-2.6,-12.333333333333334,2.0
MIA,2017,4,-0.27487025319405417,-0.12801195301339538,-0.051200103781920116,-0.09365390405754868,0.13304145835019787,0.10579875284213563,0.16810677868698393,0.08175874720120574,0.40425531914893614,0.37210771539129744,0.40843209334961095,0.3756218905472637,0.43478260869565216,0.47078953400792484,0.504624603229795,0.4754150702426565,-1.0,-0.6666666666666666,-1.0,-0.5,0.125,0.29884004884004883,0.37930402930402934,0.23397435897435898,0.0851063829787234,0.052278291084261234,0.031366974650556746,0.03873489694385217,0.0851063829787234,0.09302692884782437,0.10318457836132619,0.083984837716181,0.0,0.5,0.5333333333333333,0.5,47,64.33333333333333,63.2,65.0,NO,0.0,20.0,7,0,1,-20.0,-9.6,-10.0,-6.0
MIA,2017,5,-0.37730738977298467,-0.15405935376971722,-0.16206989920223652,-0.15405935376971716,-0.4029209832075284,0.09885298425086979,0.15222772207593976,0.09885298425086979,0.27586206896551724,0.3851663667478212,0.39534376324000425,0.3851663667478212,0.3275862068965517,0.461870916393655,0.48371595642959964,0.461870916393655,0.0,-0.6666666666666666,-1.0,-0.6666666666666666,0.3333333333333333,0.19764957264957264,0.320970695970696,0.19764957264957264,0.017241379310344827,0.05419205895547591,0.048388251246301424,0.05419205895547591,0.05172413793103448,0.08435868613702846,0.08687252162373756,0.08435868613702846,1.0,0.3333333333333333,0.4,0.3333333333333333,58,59.0,59.4,59.0,TEN,16.0,10.0,7,0,1,6.0,-14.2,-10.666666666666666,-10.666666666666666
MIA,2017,6,0.0027149095099573656,-0.32286843962541795,-0.207242700401445,-0.20987136277053406,0.010675610171467476,-0.09892768759073367,0.009503346733815277,-0.02659050761372976,0.38095238095238093,0.3378169071492622,0.35928810685766915,0.3578402923022452,0.4727272727272727,0.39205397301349326,0.43494748352319573,0.42829973901937923,0.0,-0.6666666666666666,-0.6,-0.5,0.4166666666666667,0.18055555555555555,0.27097069597069595,0.23157051282051283,0.0,0.049988936636038615,0.05183652710837039,0.04495438904419314,0.07936507936507936,0.06677419480060713,0.0831822614906462,0.07620004908552996,0.6666666666666666,0.6666666666666666,0.5,0.5,63,56.0,59.6,58.75,ATL,20.0,17.0,7,0,0,3.0,-8.8,-9.333333333333334,-6.5
MIA,2017,7,-0.050867389422107556,-0.21648757781902717,-0.1673541083144358,-0.16735410831443578,0.042800989360936625,-0.08640130489528768,-0.019137284056690313,-0.019137284056690313,0.4,0.35368992302227814,0.3624627100322723,0.3624627100322723,0.35294117647058826,0.4116986961064922,0.4371852457609579,0.4371852457609579,0.0,-0.3333333333333333,-0.4,-0.4,0.38461538461538464,0.2916666666666667,0.26858974358974363,0.26858974358974363,0.046153846153846156,0.03411592076302274,0.03596351123535452,0.03596351123535451,0.16923076923076924,0.07206520009161242,0.07683305514143984,0.07683305514143986,1.0,0.5555555555555555,0.5333333333333333,0.5333333333333333,65,56.0,59.6,59.6,NYJ,31.0,28.0,7,1,1,3.0,-4.6,-3.6666666666666665,-4.6
MIA,2017,8,-0.5414883578755383,-0.14181995656171162,-0.2033515597576808,-0.14793965516571442,0.05303009975010635,-0.11648146122504142,-0.048661292647959375,-0.008814238487085823,0.30303030303030304,0.3522714833059661,0.3588806204800335,0.36871892502689363,0.43333333333333335,0.3844182186981375,0.40036607364766813,0.4231445675458963,-2.0,0.0,-0.4,-0.3333333333333333,0.26666666666666666,0.3782051282051282,0.26858974358974363,0.28792735042735046,0.045454545454545456,0.021131741821396998,0.039224131212392405,0.037661900388436455,0.06060606060606061,0.10010666217562769,0.089783686599534,0.09223267415632808,,,,,66,62.0,59.2,60.5,BAL,0.0,40.0,4,0,0,-40.0,-4.4,4.0,-3.3333333333333335
